language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/,2025-09-08,"Wọn ni ki gbogbo awọn eeyan naa yọju sileeṣẹ awọn lọjọ kẹjọ, oṣu Kẹsan-an, ọdun yii, lati waa ṣalaye ohun ti wọn mọ nipa iṣẹlẹ ibanujẹ kan to waye niluu naa lasiko ti wọn n ṣe ipade ẹgbẹ wọn nibi tawọn kan ti fara pa yannayanna.",culture_and_religion,Yoruba community meeting,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/,2025-09-08,"Wọn ni iṣẹlẹ ibanujẹ ọhun waye nitori awọn ọrọ ati iwa ọdaran tawọn afurasi ọdaran naa hu laarin ilu, ni eyi ti wọn bẹnu atẹ lu gidigidi.",culture_and_religion,Ibanujẹ in the community,public_interest,,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/#respond,2025-09-08,"Adewale adeoye Ni bayii, olu ileeṣẹ ọlọpaa ipinlẹ Kaduna, ti kan an nipa pe ki gomina ipinlẹ naa tẹlẹ, Mallam El-Rufai, atawọn mẹfa kan ti wọn jẹ ọmọ ẹgbẹ oṣelu ADC, yọju sileeṣẹ awọn lori ẹsun iwa ọdaran ti wọn fi kan wọn.",governance_civic,Ogun State Government Officials,public_interest,ethnicity,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/#respond,2025-09-08,"Wọn ni wọn gbọdọ waa ṣalaye fawọn nipa ija itẹjẹsilẹ kan to waye lasiko ti ẹgbẹ oṣelu naa n ṣepade ẹgbẹ wọn laipẹ yii nipinlẹ naa.",governance_civic,political gathering,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/#respond,2025-09-08,"ọjọ kẹjọ, oṣu Kẹsan-an, ọdun yii.",culture_and_religion,date,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/#respond,2025-09-08,"Ninu lẹta kan ti ọga agba ẹka ileeṣẹ ọlọpaa ipinlẹ naa, ẹka to n ri sọrọ iwa ọdaran, Uzainu Abdullahi, kọ si alaga ẹgbẹ oṣelu ADC nipinlẹ naa lo ti pa a laṣẹ fun un pe ko ri i pe oun mu El-Rufai atawọn mẹfa kan ti wọn jẹ ọmọ ẹgbẹ oṣelu naa wa si olu ileeṣẹ wọn lọjọ kẹjọ, oṣu Kẹsan-an, ọdun yii, lati waa sọ tẹnu wọn lori ẹsun ti wọn fi kan wọn.",governance_civic,Politician summoned to office,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/#respond,2025-09-08,"Awọn tileeṣẹ ọlọpaa ni ki wọn yọju ni: Mallam El-Rufai, Bashir Sa Idu, Jafari Sani Ubaidullah Mohammed, ẹni tawọn eeyan mọ si 30, Nasiru Maikano, Aminu Anita ati Ahmed Rufai Hussain, tawọn eeyan mọ si Mikiya.",governance_civic,Police officers,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/#respond,2025-09-08,"Wọn ni ki gbogbo awọn eeyan naa yọju sileeṣẹ awọn lọjọ kẹjọ, oṣu Kẹsan-an, ọdun yii, lati waa ṣalaye ohun ti wọn mọ nipa iṣẹlẹ ibanujẹ kan to waye niluu naa lasiko ti wọn n ṣe ipade ẹgbẹ wọn nibi tawọn kan ti fara pa yannayanna.",governance_civic,Announcement of meeting,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/#respond,2025-09-08,"Wọn ni iṣẹlẹ ibanujẹ ọhun waye nitori awọn ọrọ ati iwa ọdaran tawọn afurasi ọdaran naa hu laarin ilu, ni eyi ti wọn bẹnu atẹ lu gidigidi.",culture_and_religion,social conflict,public_interest,ethnicity,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/,2025-09-05,"Monisọla Saka Ọkunrin kan to n ṣiṣẹ awakọ, ti pade iku ẹ lẹsẹ o gbeji, nigba tawọn agbebọn yinbọn pa a labule Essanti, nijọba ibilẹ Patigi, nipinlẹ Kwara, lalẹ Ọjọruu, Wẹsidee, ọjọ kẹta, oṣu Kẹsan-an, ọdun yii.",livelihoods_and_work,Accident and death,public_interest,,safe,true
yoruba,latin,Nigeria,Ilorin,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/,2025-09-05,"Gẹgẹ bi awọn agbebọn atawọn ajinigbe ṣe n ṣoro lagbegbe Ijọba ibilẹ Patigi, Kaiama atawọn agbegbe mi-in nipinlẹ Kwara lọwọ yii, jinnijinni ti bolẹ, awọn eeyan agbegbe naa si ti tun ko sinu ipaya, pẹlu ọkunrin ti wọn ko darukọ ẹ ti wọn tun gbẹmi ẹ lojiji yii.",governance_civic,Local government issues,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/,2025-09-05,"Ọkan ninu awọn araalu naa to sọrọ lori iṣẹlẹ yii sọ pe lasiko ti ọkunrin naa n dari bọ lati Patigi, nibi to ti lọọ ja awọn ero silẹ, lo ti kagbako awọn olubi ẹda naa.",culture_and_religion,Yoruba conflict or incident,public_interest,,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/,2025-09-05,"O ni ṣadeede ni mọto ọkunrin naa daṣẹ silẹ nigba to de Essanti, amọ nigba to ṣe e titi ti ọkọ ọhun ko ṣiṣẹ, ti aago mọkanla alẹ si ti lu ba a nidii ẹ lo pọkan pọ pe oun yoo kuku sun sinu mọto ọhun mọju.",livelihoods_and_work,Car breakdown,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/,2025-09-05,"Nibẹ ni akọroyin wa gbọ pe awọn agbebọ yii ka a mọ, ti wọn si yinbọn pa a.",media_and_online,Misinformation about community,misinformation,ethnicity,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/,2025-09-05,"Wọn ni ko sẹni to mọ idi ti wọn fi pa ọkunrin naa ati bi wọn ṣe pa a.",governance_civic,Murder investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/,2025-09-05,"Ṣugbọn ọrọ naa ko ṣajoji sawọn eeyan agbegbe Ariwa Kwara yii, nitori bi wọn ṣe n ji awọn eeyan gbe nibẹ, ni wọn n wọlu lọọ pa wọn lai ṣẹ lai ro.",governance_civic,Communal violence,hate_or_insult,ethnicity,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/#respond,2025-09-05,"Monisọla Saka Ọkunrin kan to n ṣiṣẹ awakọ, ti pade iku ẹ lẹsẹ o gbeji, nigba tawọn agbebọn yinbọn pa a labule Essanti, nijọba ibilẹ Patigi, nipinlẹ Kwara, lalẹ Ọjọruu, Wẹsidee, ọjọ kẹta, oṣu Kẹsan-an, ọdun yii.",culture_and_religion,Tragic Death,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/#respond,2025-09-05,"Gẹgẹ bi awọn agbebọn atawọn ajinigbe ṣe n ṣoro lagbegbe Ijọba ibilẹ Patigi, Kaiama atawọn agbegbe mi-in nipinlẹ Kwara lọwọ yii, jinnijinni ti bolẹ, awọn eeyan agbegbe naa si ti tun ko sinu ipaya, pẹlu ọkunrin ti wọn ko darukọ ẹ ti wọn tun gbẹmi ẹ lojiji yii.",governance_civic,Challenges faced by local communities,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/#respond,2025-09-05,"Ọkan ninu awọn araalu naa to sọrọ lori iṣẹlẹ yii sọ pe lasiko ti ọkunrin naa n dari bọ lati Patigi, nibi to ti lọọ ja awọn ero silẹ, lo ti kagbako awọn olubi ẹda naa.",culture_and_religion,incident discussion,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/#respond,2025-09-05,"O ni ṣadeede ni mọto ọkunrin naa daṣẹ silẹ nigba to de Essanti, amọ nigba to ṣe e titi ti ọkọ ọhun ko ṣiṣẹ, ti aago mọkanla alẹ si ti lu ba a nidii ẹ lo pọkan pọ pe oun yoo kuku sun sinu mọto ọhun mọju.",livelihoods_and_work,Car breakdown,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/#respond,2025-09-05,"Nibẹ ni akọroyin wa gbọ pe awọn agbebọ yii ka a mọ, ti wọn si yinbọn pa a.",media_and_online,Gossip and rumor,misinformation,,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/#respond,2025-09-05,"Wọn ni ko sẹni to mọ idi ti wọn fi pa ọkunrin naa ati bi wọn ṣe pa a.",governance_civic,Murder investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/o-ma-%e1%b9%a3e-o-awon-agbebon-yinbon-pa-dereba-kan-ni-kwara/#respond,2025-09-05,"Ṣugbọn ọrọ naa ko ṣajoji sawọn eeyan agbegbe Ariwa Kwara yii, nitori bi wọn ṣe n ji awọn eeyan gbe nibẹ, ni wọn n wọlu lọọ pa wọn lai ṣẹ lai ro.",culture_and_religion,Yoruba social issues,stereotypes,ethnicity,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Ọlawale Ajao Pẹlu bi gbogbo aye ṣe n foju sọna fun ọjọ iwuye gomina ipinlẹ Ọyọ nigba kan ri, Ọba Rashidi Ladọja, gomina ipinlẹ Ọṣun, Sẹnetọ Ademọla Adeleke, ti jẹ́jẹẹ̀ẹ́ atilẹyin rẹ fun ọba tuntun naa pẹlu ileri pe oun funra oun yoo wa nikalẹ lati kopa nibi eto iwuye ọba yii.",culture_and_religion,Gubernatorial inauguration,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Gomina Adeleke sọrọ yii lasiko abẹwo to ṣe si Ladọja nile ẹ to wa laduugbo Bodija, nIbadan, nipinlẹ Ọyọ.",governance_civic,Governor Adeleke's speech,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Nigba to n ki gomina ipinlẹ Ọyọ tẹlẹ naa kuu oriire fun bi Ọlọrun ṣe da a si, to fi gun akasọ agbega oye si ipo Olubadan, Adeleke ṣepejuwe ọba tuntun naa gẹgẹ bii apẹrẹ rere fun eto iṣejọba rere.",governance_civic,Yoruba governor and Olubadan,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"O ni Kabiesi, awokọṣe rere lẹ jẹ lawujọ, apẹẹrẹ rere tẹ ẹ fi lelẹ lasiko iṣejọba yin gẹgẹ bii gomina ipinlẹ Ọyọ, lemi n lo gẹgẹ bii gomina ipinlẹ Ọṣun.",governance_civic,Praising a governor,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Mo gba a ladura pe ki Ọlọrun fi alaafia, ayọ ati ẹmi gigun ta yin lọre lori aleefa ipo ti ẹ fẹẹ bọ si yii.",culture_and_religion,prayer and blessing,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Yoruba bọ wọn ni bi awo ba ki funni, niṣe la a ki fun awo pada.",culture_and_religion,Yoruba traditional practices,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Bi Adeleke ati Ladọja ṣe fọrọ ipade wọn ṣe lọjọ naa ree pẹlu bi Ladọja paapaa ṣe ni oun n fi oju sọna pe ki gomina naa ṣe saa keji nile ijọba, nitori pe ijọba rẹ n ṣe daadaa.",governance_civic,Political meeting,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"O ni inu oun maa n dun lati gbọ bi ijọba Adeleke ṣe n ṣe daadaa fawọn ara ipinlẹ Ọṣun, eyi lo sí jẹ ki oun maa foju sọna fun saa keji ọkunrin naa nipo ijọba, ko le tẹsiwaju ninu awọn iṣẹ rere to n ṣe.",governance_civic,Governance and politics,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Gẹgẹ bo ṣe sọ, Ladọja ni, Gbogbo igba ti mo ba ti n gbọ iroyin nipa iṣẹ rere ti ijọba rẹ n ṣe nipinlẹ Ọṣun ni inu mi maa n dun, nitori pataki ijọba naa ni lati mu igbe aye irọrun ba araalu.",governance_civic,Government performance,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Bi Ọlọrun ba ba ọ ṣe e to o ba wọle idibo gomina to n n bọ, lọjọ ti wọn ba maa bura fun ẹ fun saa keji nipo gomina, emi funra mi maa waa nibẹ lati fi ijokoo mi yẹ ọ si gẹgẹ Olubadan ilẹ Ibadan.",governance_civic,Gubernatorial election,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Gomina Adeleke pẹlu diẹ ninu awọn igbimọ alaṣẹ ijọba rẹ ni wọn jọ kọwọọrin fun abẹwo si ile Ladọja.",governance_civic,Government officials visit,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Lara wọn ni Akọwe ijọba rẹ, Ọnarebu Teslim Igbalaye; Olori awọn oṣiṣẹ rẹ, Alhaji Kazeem Akinleye; Yeyelua Modupeola Sanni-Adeleke, ti i ṣe Yeyelina ilẹ Ẹdẹ, pẹlu diẹ ninu awọn kọmiṣanna ijọba ipinlẹ Ọṣun.",governance_civic,Yoruba government officials,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/,2025-09-05,"Lọjọ Ẹti, Furaidee, ọjọ kẹrindinlọgbọn, oṣu Kẹsan-an, ọdun 2025 yii, ni Ladọja yoo dade, ti yoo si gba iweẹri ati ọpa aṣẹ gẹgẹ bii Olubadan ilẹ Ibadan kẹrinlelogoji 44",culture_and_religion,Yoruba cultural event,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Ọlawale Ajao Pẹlu bi gbogbo aye ṣe n foju sọna fun ọjọ iwuye gomina ipinlẹ Ọyọ nigba kan ri, Ọba Rashidi Ladọja, gomina ipinlẹ Ọṣun, Sẹnetọ Ademọla Adeleke, ti jẹ́jẹẹ̀ẹ́ atilẹyin rẹ fun ọba tuntun naa pẹlu ileri pe oun funra oun yoo wa nikalẹ lati kopa nibi eto iwuye ọba yii.",governance_civic,Oyo state governor inauguration,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Gomina Adeleke sọrọ yii lasiko abẹwo to ṣe si Ladọja nile ẹ to wa laduugbo Bodija, nIbadan, nipinlẹ Ọyọ.",governance_civic,Gubernatorial visit,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Nigba to n ki gomina ipinlẹ Ọyọ tẹlẹ naa kuu oriire fun bi Ọlọrun ṣe da a si, to fi gun akasọ agbega oye si ipo Olubadan, Adeleke ṣepejuwe ọba tuntun naa gẹgẹ bii apẹrẹ rere fun eto iṣejọba rere.",governance_civic,Appointment of new Olubadan,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"O ni Kabiesi, awokọṣe rere lẹ jẹ lawujọ, apẹẹrẹ rere tẹ ẹ fi lelẹ lasiko iṣejọba yin gẹgẹ bii gomina ipinlẹ Ọyọ, lemi n lo gẹgẹ bii gomina ipinlẹ Ọṣun.",governance_civic,Praise for a governor,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Mo gba a ladura pe ki Ọlọrun fi alaafia, ayọ ati ẹmi gigun ta yin lọre lori aleefa ipo ti ẹ fẹẹ bọ si yii.",culture_and_religion,Prayer for blessings,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Yoruba bọ wọn ni bi awo ba ki funni, niṣe la a ki fun awo pada.",culture_and_religion,Religious rituals and practices,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Bi Adeleke ati Ladọja ṣe fọrọ ipade wọn ṣe lọjọ naa ree pẹlu bi Ladọja paapaa ṣe ni oun n fi oju sọna pe ki gomina naa ṣe saa keji nile ijọba, nitori pe ijọba rẹ n ṣe daadaa.",governance_civic,political affairs,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"O ni inu oun maa n dun lati gbọ bi ijọba Adeleke ṣe n ṣe daadaa fawọn ara ipinlẹ Ọṣun, eyi lo sí jẹ ki oun maa foju sọna fun saa keji ọkunrin naa nipo ijọba, ko le tẹsiwaju ninu awọn iṣẹ rere to n ṣe.",governance_civic,Governance and administration,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Gẹgẹ bo ṣe sọ, Ladọja ni, Gbogbo igba ti mo ba ti n gbọ iroyin nipa iṣẹ rere ti ijọba rẹ n ṣe nipinlẹ Ọṣun ni inu mi maa n dun, nitori pataki ijọba naa ni lati mu igbe aye irọrun ba araalu.",governance_civic,government performance,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Bi Ọlọrun ba ba ọ ṣe e to o ba wọle idibo gomina to n n bọ, lọjọ ti wọn ba maa bura fun ẹ fun saa keji nipo gomina, emi funra mi maa waa nibẹ lati fi ijokoo mi yẹ ọ si gẹgẹ Olubadan ilẹ Ibadan.",governance_civic,Politics and Governance,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Gomina Adeleke pẹlu diẹ ninu awọn igbimọ alaṣẹ ijọba rẹ ni wọn jọ kọwọọrin fun abẹwo si ile Ladọja.",governance_civic,Government officials visit,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Lara wọn ni Akọwe ijọba rẹ, Ọnarebu Teslim Igbalaye; Olori awọn oṣiṣẹ rẹ, Alhaji Kazeem Akinleye; Yeyelua Modupeola Sanni-Adeleke, ti i ṣe Yeyelina ilẹ Ẹdẹ, pẹlu diẹ ninu awọn kọmiṣanna ijọba ipinlẹ Ọṣun.",governance_civic,Government officials,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eyi-ladehun-to-wa-laarin-gomina-adeleke-ati-oba-ladoja/#respond,2025-09-05,"Lọjọ Ẹti, Furaidee, ọjọ kẹrindinlọgbọn, oṣu Kẹsan-an, ọdun 2025 yii, ni Ladọja yoo dade, ti yoo si gba iweẹri ati ọpa aṣẹ gẹgẹ bii Olubadan ilẹ Ibadan kẹrinlelogoji 44",culture_and_religion,Olubadan installation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Monisọla Saka Ẹgbẹ ọdọ awọn eeyan apa Guusu ipinlẹ Kaduna, The Youth Wing of the Southern Kaduna Peoples Union SOKAPU, ti ni iṣẹ ọwọ awọn ni iwe ẹsun to dena gomina ipinlẹ naa tẹlẹ, Nasir El-Rufai, lati dipo minisita mu labẹ ijọba Aarẹ Bọla Ahmed Tinubu.",governance_civic,Southern Kaduna Youth Wing,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Ninu atẹjade ti wọn fi sita labẹ adari apapọ wọn, Akọgun Solomon Simon, ni wọn ti ṣọ iwe ẹsun tawọn kọ ta ko El-Rufai, ni ko jẹ kawọn aṣofin gba a wọle gẹgẹ bii minisita, nigba ti Tinubu fi orukọ ẹ ranṣẹ.",governance_civic,Political appointment,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Wọn ni ninu iwe ẹsun tawọn kọ ranṣẹ sile-igbimọ aṣofin lAbuja, tawọn si tun fi ranṣẹ sawọn ileeṣẹ ijọba mi-in tọrọ kan, lawọn ti ṣalaye idi ti El-Rufai ko ṣe yẹ lẹni to n dipo ijọba mu.",governance_civic,Yoruba political affairs,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Wọn ni awọn ẹsun iwa ibajẹ bii titẹ ẹtọ ọmọniyan loju mọlẹ, aini ibọwọ fun aṣẹ ile-ẹjọ, lilo ofin ileeṣẹ ijọba nilokulo, ati aṣẹ to fi gba agbara lati ṣiṣẹ bo ṣe yẹ lọwọ awọn oniroyin lasiko to wa nipo gomina, lawọn ka si i lọrun.",governance_civic,Corruption and abuse of power,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Awọn ẹgbẹ yii ni gbogbo ẹri tawọn ko jọ yii ni ko jẹ kawọn aṣofin buwọ lu orukọ ẹ, ati pe nibẹ gan-an ni ibinu ati ikanra El-Rufai ti bẹrẹ, paapaa sawọn eeyan apa Guusu Kaduna.",governance_civic,Yoruba political affairs,public_interest,ethnicity,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Bakan naa ni wọn sọ pe ohun ti El-Rufai n reti ni pe ki Aarẹ Tinubu yọ gbogbo awọn ẹlẹsin Kirisitẹni kaakiri orilẹ-ede yii silẹ ninu ijọba ẹ, gẹgẹ boun ṣe ṣe, to n ta ko awọn ọmọlẹyin Kirisiti ipinlẹ Kaduna, lasiko to wa nipo.",governance_civic,Yoruba politics and religion,public_interest,religion,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Wọn ni anfaani ti ko ṣee ka ni awọn eeyan agbegbe Guusu Kaduna ti jẹ lọwọ ijọba to wa nipo bayii, bii awọn iṣẹ akanṣe nla nla, titi kan ileewe giga fasiti ti wọn ti n kọ nipa imọ sayẹnsi, University of Applied Sciences, ati ileewosan nla ijọba apapọ, Federal Medical Centre ti wọn pese fun wọn.",education,Access to education and healthcare,public_interest,,safe,true
